target_id	length	eff_length	est_counts	tpm
YDL092W	441	392	368	58.8282
YDL093W	2232	2183	1033	29.6531
YDL095W	2454	2405	9023	235.104
YDL097C	1305	1256	4648	231.9
YDL098C	585	536	117	13.6787
YDL099W	1026	977	1118	71.7085
YDL100C	1065	1016	3382	208.595
YDL101C	1542	1493	459	19.2653
YDL102W	3294	3245	839	16.2021
YDL103C	1434	1385	1442	65.2438
YDL104C	1224	1175	246	13.1196
YDL105W	1209	1160	223	12.0468
YDL106C	1680	1631	1628	62.5495
YDL107W	1056	1007	349	21.718
YDL108W	921	872	423	30.3982
YDL109C	1944	1895	661	21.8583
YDL110C	453	404	2934	455.095
YDL111C	798	749	940	78.6447
YDL112W	4311	4262	898	13.2034
YDL113C	1923	1874	3042	101.722
YDL114W	927	878	16	1.14195
YDL115C	1062	1013	845	52.2722
YDL116W	2181	2132	2196	64.5459
YDL117W	2658	2609	1020	24.4991
YDL119C	924	875	291	20.8405
YDL120W	525	476	611	80.4373
YDL121C	450	401	326	50.9444
YDL122W	2430	2381	1767	46.5051
YDL123W	423	374	581	97.3482
YDL124W	939	890	10803	760.638
YDL125C	477	428	2639	386.384
YDL126C	2508	2459	25178	641.632
YDL127W	927	878	339	24.1952
YDL128W	1236	1187	2892	152.676
YDL129W	876	827	248	18.7919
YDL130W	321	272	3935.27	906.629
YDL130W-A	261	212	796	235.288
YDL131W	1323	1274	1443.17	70.9857
YDL132W	2448	2399	2696	70.4228
YDL133C-A	78	29	62.4	134.837
YDL133W	1314	1265	1096	54.293
YDL134C	1110	1061	3206.47	189.38
YDL135C	609	560	1244	139.205
YDL136W	363	314	2544.7	507.845
YDL137W	546	497	2574	324.546
YDL138W	2292	2243	1084	30.2847
YDL139C	672	623	163	16.3954
YDL140C	5202	5153	13896	168.987
YDL141W	2073	2024	1585	49.073
YDL142C	852	803	853	66.5667
YDL143W	1587	1538	4058	165.34
YDL144C	1071	1022	973	59.6603
YDL145C	3606	3557	10813	190.496
YDL146W	1476	1427	1327	58.2734
YDL147W	1338	1289	4374	212.642
YDL148C	2433	2384	854	22.4479
YDL149W	2994	2945	1523	32.4069
YDL150W	1269	1220	407	20.9054
YDL153C	1833	1784	507	17.8089
YDL154W	2706	2657	318	7.49996
YDL155W	1284	1235	840	42.6222
YDL156W	1569	1520	336	13.8522
YDL157C	357	308	249	50.6608
YDL159W	1548	1499	865	36.1608
YDL159W-A	132	83	0	0
YDL160C	1521	1472	8700	370.369
YDL160C-A	243	194	76	24.5491
YDL161W	1365	1316	1648	78.4738
YDL164C	2268	2219	827	23.3546
YDL165W	576	527	664	78.9552
YDL166C	594	545	113	12.9929
YDL167C	2160	2111	324	9.6179
YDL168W	1161	1112	2106	118.68
YDL169C	672	623	479	48.1805
YDL170W	1587	1538	1032	42.0481
YDL171C	6438	6389	10369	101.702
YDL173W	888	839	1454	108.599
YDL174C	1764	1715	4370	159.676
YDL175C	1035	986	535	34.0017
YDL176W	2127	2078	707	21.3205
YDL177C	513	464	98	13.2352
YDL178W	1593	1544	1111	45.091
YDL179W	915	866	189	13.6763
YDL180W	1644	1595	2266	89.0272
YDL181W	258	209	1039	311.525
YDL182W	1287	1238	3262.83	165.157
YDL183C	963	914	459	31.4695
YDL184C	78	29	93.6	202.256
YDL185W	3216	3167	29380	581.336
YDL186W	834	785	139	11.0961
YDL188C	1134	1085	1452.53	83.8917
YDL189W	1374	1325	912	43.1323
YDL190C	2886	2837	3249	71.7652
YDL191W	363	314	5927.3	1182.91
YDL192W	546	497	2937	370.315
YDL193W	1128	1079	1418	82.3528
YDL194W	2655	2606	1994	47.9484
YDL195W	3822	3773	11175	185.603
YDL197C	1578	1529	1486	60.9025
YDL198C	903	854	710	52.0983
YDL199C	2064	2015	1691	52.5886
YDL200C	567	518	261	31.5743
YDL201W	861	812	247	19.0618
YDL202W	750	701	538	48.0936
YDL203C	1872	1823	979	33.6527
YDL204W	1182	1133	4307	238.215
YDL205C	984	935	955	64.0052
YDL206W	2289	2240	1476	41.2916
YDL207W	1617	1568	748	29.8937
YDL208W	471	422	319	47.3698
YDL209C	1020	971	119	7.67982
YDL210W	1716	1667	132	4.96206
YDL211C	1119	1070	151	8.84335
YDL212W	633	584	1190	127.69
YDL213C	678	629	311	30.9837
YDL214C	2100	2051	5861	179.073
YDL215C	3279	3230	13418	260.321
YDL216C	1323	1274	799	39.3007
YDL217C	624	575	317	34.5474
YDL218W	954	905	133	9.2093
YDL219W	453	404	206	31.9528
YDL220C	2775	2726	802	18.4362
YDL222C	930	881	5479	389.717
YDL223C	3141	3092	7220	146.326
YDL224C	1950	1901	2109	69.5213
YDL225W	1656	1607	1513	58.9993
YDL226C	1059	1010	1463	90.7709
YDL227C	1761	1712	109	3.98975
YDL229W	1842	1793	40153.1	1403.34
YDL230W	1008	959	702	45.8714
YDL231C	3378	3329	2762	51.9916
YDL232W	111	62	6	6.06433
YDL233W	1377	1328	959	45.2526
YDL234C	2241	2192	3790	108.348
YDL235C	504	455	555	76.4372
YDL236W	939	890	1066	75.0569
YDL237W	1173	1124	2084	116.186
YDL238C	1470	1421	1236	54.5064
YDL239C	2373	2324	1047	28.2315
YDL240W	3054	3005	918	19.1435
YDL241W	372	323	76	14.7447
YDL243C	990	941	1155.35	76.9392
YDL244W	1023	974	51.412	3.30772
YDL245C	1704	1655	314.303	11.9007
YDL246C	1074	1025	64	3.91273
YDL247W	1830	1781	412.18	14.5026
YDL248W	1152	1103	830.494	47.1829
YDR001C	2256	2207	9798	278.201
YDR002W	606	557	4232	476.117
YDR003W	633	584	1906	204.519
YDR003W-A	123	74	308	260.821
YDR004W	1383	1334	616	28.9367
YDR005C	1188	1139	1306	71.8527
YDR006C	2706	2657	3352	79.0562
YDR007W	675	626	947	94.798
YDR009W	1563	1514	627	25.9517
YDR011W	4506	4457	71714	1008.29
YDR012W	1089	1040	15814.3	952.887
YDR013W	627	578	238	25.8031
YDR014W	1944	1895	468	15.476
YDR014W-A	489	440	17	2.42114
YDR016C	285	236	162	43.0156
YDR017C	3153	3104	2138	43.1628
YDR018C	1191	1142	462	25.3512
YDR019C	1203	1154	348	18.8972
YDR020C	699	650	90	8.67666
YDR021W	1200	1151	118	6.42436
YDR022C	591	542	230	26.5921
YDR023W	1389	1340	9403	439.729
YDR025W	471	422	3835.57	569.562
YDR026C	1713	1664	839	31.596
YDR027C	2670	2621	2427	58.0265
YDR028C	3045	2996	5644	118.051
YDR030C	1521	1472	153	6.51339
YDR031W	366	317	267	52.7807
YDR032C	597	548	4386	501.547
YDR033W	963	914	6690	458.673
YDR034C	2373	2324	1752	47.2413
YDR034C-A	177	128	22285.8	10910.4
YDR034C-C	1317	1268	1458.8	72.094
YDR034C-D	5313	5264	4305.37	51.2529
YDR034W-B	156	107	28	16.3983
YDR035W	1113	1064	2950	173.742
YDR036C	1503	1454	1230	53.0108
YDR037W	1776	1727	8188	297.104
YDR038C	3276	3227	1994.42	38.7295
YDR039C	3276	3227	6236.66	121.109
YDR040C	3276	3227	82155.9	1595.38
YDR041W	612	563	1236	137.573
YDR042C	603	554	77	8.70972
YDR043C	696	647	1027	99.4694
YDR044W	987	938	641	42.8232
YDR045C	333	284	82	18.0933
YDR046C	1815	1766	2838	100.704
YDR047W	1089	1040	1833	110.447
YDR049W	1899	1850	780	26.4208
YDR050C	747	698	56844	5103.32
YDR051C	1005	956	590	38.6739
YDR052C	2115	2066	1236	37.4897
YDR054C	888	839	2520	188.218
YDR055W	1335	1286	1565	76.26
YDR056C	618	569	886	97.5764
YDR057W	1629	1580	700	27.7629
YDR058C	981	932	373	25.0794
YDR059C	447	398	405	63.7669
YDR060W	3078	3029	736	15.2266
YDR061W	1620	1571	1268	50.5786
YDR062W	1686	1637	3304	126.478
YDR063W	450	401	902	140.957
YDR064W	456	407	11593	1784.95
YDR065W	1098	1049	402	24.0145
YDR066C	591	542	221	25.5515
YDR067C	675	626	464	46.448
YDR068W	933	884	684	48.4872
YDR069C	2781	2732	2408	55.2331
YDR070C	282	233	1494	401.808
YDR071C	576	527	1831	217.721
YDR072C	1584	1535	6289	256.742
YDR073W	510	461	2409	327.461
YDR074W	2691	2642	58694	1392.14
YDR075W	927	878	151	10.7772
YDR076W	1221	1172	244	13.0462
YDR077W	1017	968	24500	1586.04
YDR078C	672	623	182	18.3066
YDR079C-A	219	170	78	28.7521
YDR079W	336	287	221	48.2541
YDR080W	2979	2930	1126	24.0821
YDR081C	2778	2729	1003	23.0314
YDR082W	1485	1436	401	17.499
YDR083W	1179	1130	336	18.6331
YDR084C	600	551	817	92.9167
YDR085C	1863	1814	2025	69.9538
YDR086C	243	194	641	207.052
YDR087C	837	788	263	20.9148
YDR088C	1149	1100	530	30.193
YDR089W	2610	2561	918	22.4624
YDR090C	933	884	541	38.3503
YDR091C	1827	1778	1646	58.0125
YDR092W	462	413	492	74.6515
YDR093W	4839	4790	6412	83.8844
YDR096W	2685	2636	8263	196.434
YDR097C	3729	3680	1015	17.2839
YDR098C	753	704	994	88.4784
YDR098C-A	1323	1274	6892.56	339.027
YDR098C-B	5268	5219	45142	542.022
YDR099W	822	773	7139.95	578.814
YDR100W	432	383	1065	174.251
YDR101C	1782	1733	362	13.0898
YDR103W	2754	2705	1971	45.6607
YDR104C	3738	3689	1329	22.5756
YDR105C	1422	1373	1593	72.7057
YDR106W	855	806	103	8.00803
YDR107C	2019	1970	858	27.2926
YDR108W	2097	2048	736	22.5202
YDR109C	2148	2099	681	20.331
YDR110W	1701	1652	376	14.2627
YDR111C	1524	1475	2373	100.816
YDR113C	1122	1073	462	26.9815
YDR114C	303	254	5	1.23356
YDR115W	318	269	435	101.335
YDR116C	858	809	1045	80.9452
YDR117C	1698	1649	959	36.4436
YDR118W	1959	1910	760	24.9347
YDR119W	2307	2258	2244	62.2762
YDR119W-A	201	152	308	126.979
YDR120C	1713	1664	311	11.712
YDR121W	591	542	150	17.3426
YDR122W	3195	3146	6671	132.879
YDR123C	915	866	345	24.9646
YDR124W	975	926	348	23.55
YDR125C	1362	1313	442	21.0951
YDR126W	1011	962	160	10.4224
YDR127W	4767	4718	7871	104.543
YDR128W	3447	3398	2507	46.2332
YDR129C	1929	1880	13415	447.153
YDR130C	876	827	455	34.477
YDR131C	1671	1622	681	26.3099
YDR132C	1488	1439	1487	64.755
YDR134C	411	362	6632	1148.05
YDR135C	4548	4499	9143	127.349
YDR137W	1992	1943	1825	58.8591
YDR138W	2259	2210	915	25.9449
YDR139C	234	185	151	51.148
YDR140W	666	617	337	34.2269
YDR141C	5097	5048	3357	41.6731
YDR142C	1128	1079	963	55.9279
YDR143C	1833	1784	1370	48.1226
YDR144C	1791	1742	482	17.3389
YDR145W	1620	1571	1498.09	59.7564
YDR146C	2130	2081	1067	32.1304
YDR147W	1605	1556	444	17.8812
YDR148C	1392	1343	4339	202.459
YDR150W	8247	8198	8653	66.1428
YDR151C	978	929	2092	141.114
YDR152W	798	749	607	50.7844
YDR153C	1236	1187	1677	88.5331
YDR155C	489	440	14519	2067.8
YDR156W	414	365	245	42.0627
YDR158W	1098	1049	2645	158.006
YDR159W	3906	3857	1648	26.7751
YDR160W	2559	2510	1006	25.1158
YDR161W	1164	1115	556	31.2481
YDR162C	711	662	319	30.1965
YDR163W	528	479	186	24.3333
YDR164C	2175	2126	1277	37.6401
YDR165W	1335	1286	630	30.6989
YDR166C	2916	2867	1695	37.0481
YDR167W	621	572	499	54.6673
YDR168W	1521	1472	2666	113.495
YDR169C	1542	1493	2941	123.441
YDR169C-A	150	101	20	12.4089
YDR170C	6030	5981	7645.15	80.1006
YDR170W-A	1323	1274	568.425	27.9594
YDR171W	1128	1079	28681	1665.7
YDR172W	2058	2009	4692	146.353
YDR173C	1068	1019	612	37.6358
YDR174W	741	692	3062	277.283
YDR175C	960	911	964	66.3105
YDR176W	2109	2060	1704	51.8353
YDR177W	648	599	1251	130.874
YDR178W	546	497	1757	221.533
YDR179C	489	440	69	9.82698
YDR179W-A	1392	1343	147	6.85906
YDR180W	4482	4433	645	9.1177
YDR181C	1446	1397	569	25.5234
YDR182W	1476	1427	1685	73.9945
YDR182W-A	204	155	18	7.2772
YDR183W	693	644	190	18.4881
YDR184C	885	836	153	11.4686
YDR185C	540	491	154	19.6545
YDR186C	2634	2585	3020	73.2099
YDR188W	1641	1592	4529	178.272
YDR189W	2001	1952	1532	49.1816
YDR190C	1392	1343	1465	68.3573
YDR191W	1113	1064	162	9.54106
YDR192C	1293	1244	590	29.7204
YDR194C	1995	1946	1915	61.6665
YDR194W-A	153	104	0	0
YDR195W	1602	1553	673	27.1561
YDR196C	726	677	1065	98.579
YDR197W	1170	1121	755	42.2051
YDR198C	1440	1391	246	11.0823
YDR200C	1815	1766	961	34.1001
YDR201W	498	449	230	32.1
YDR202C	1056	1007	1377	85.6896
YDR204W	1008	959	1609	105.138
YDR205W	2175	2126	1035	30.5071
YDR206W	2655	2606	1797	43.2113
YDR207C	2511	2462	1420	36.143
YDR208W	2340	2291	4732	129.432
YDR210C-C	1323	1274	889.501	43.7523
YDR210C-D	5268	5219	8937.44	107.312
YDR210W	228	179	308	107.825
YDR210W-A	1317	1268	210.188	10.3875
YDR210W-B	5313	5264	1386.8	16.5091
YDR211W	2139	2090	1596	47.8531
YDR212W	1680	1631	4286	164.673
YDR213W	2742	2693	1586	36.9054
YDR214W	1053	1004	4478	279.495
YDR216W	3972	3923	19697	314.634
YDR217C	3930	3881	940	15.1778
YDR218C	1272	1223	25	1.28096
YDR219C	1398	1349	1068	49.6115
YDR221W	2109	2060	1318	40.0933
YDR222W	1248	1199	571	29.8429
YDR223W	1404	1355	426	19.7012
YDR224C	396	347	4227	763.354
YDR225W	399	350	4699.42	841.394
YDR226W	669	620	3220	325.453
YDR227W	4077	4028	1068	16.6152
YDR228C	1881	1832	1162	39.747
YDR229W	1362	1313	1336	63.7625
YDR231C	618	569	1373	151.21
YDR232W	1647	1598	4596	180.23
YDR233C	888	839	4748	354.627
YDR234W	2082	2033	1059	32.6424
YDR235W	1635	1586	1071	42.3165
YDR236C	657	608	479	49.3691
YDR237W	879	830	981	74.0652
YDR238C	2922	2873	7844	171.09
YDR239C	2364	2315	579	15.673
YDR240C	1479	1430	419	18.3612
YDR242W	1650	1601	695	27.203
YDR243C	1767	1718	748	27.2836
YDR244W	1839	1790	4567	159.883
YDR245W	1182	1133	1238	68.4722
YDR246W	660	611	775	79.4848
YDR246W-A	201	152	21	8.65763
YDR247W	1386	1337	5647	264.673
YDR248C	582	533	355	41.7373
YDR249C	1122	1073	297	17.3452
YDR251W	2493	2444	5244	134.457
YDR252W	450	401	65	10.1576
YDR253C	576	527	115	13.6745
YDR254W	1377	1328	898	42.3742
YDR255C	1266	1217	1851	95.3102
YDR256C	1548	1499	9102	380.504
YDR257C	1485	1436	851	37.1363
YDR258C	2436	2387	17322	454.746
YDR259C	1152	1103	117	6.64712
YDR260C	513	464	240	32.4128
YDR261C	1689	1640	1403	53.6089
YDR261C-C	1323	1274	0.000256646	1.26237e-05
YDR261C-D	4815	4766	108478	1426.31
YDR261W-A	1317	1268	175.577	8.67706
YDR261W-B	5313	5264	4752.35	56.5739
YDR262W	819	770	1582	128.748
YDR263C	1293	1244	304	15.3136
YDR264C	2295	2246	5130	143.13
YDR265W	1014	965	693	45.0017
YDR266C	1920	1871	1984	66.4494
YDR267C	993	944	295	19.5827
YDR268W	1140	1091	565	32.4524
YDR270W	3015	2966	1375	29.0506
YDR272W	825	776	1459	117.819
YDR273W	1098	1049	93	5.5556
YDR275W	708	659	376	35.7541
YDR276C	168	119	986	519.222
YDR277C	1302	1253	4444	222.252
YDR279W	1053	1004	485	30.2713
YDR280W	918	869	584	42.113
YDR281C	315	266	10	2.35582
YDR282C	1245	1196	534	27.9791
YDR283C	4980	4931	2301	29.2419
YDR284C	870	821	1309	99.9125
YDR285W	2628	2579	466	11.3229
YDR286C	345	296	168	35.5665
YDR287W	879	830	822	62.0608
YDR288W	912	863	636	46.1817
YDR289C	1230	1181	895	47.4894
YDR291W	3234	3185	1305	25.6758
YDR292C	1866	1817	1520	52.4218
YDR293C	3753	3704	10925	184.831
YDR294C	1770	1721	3306	120.378
YDR295C	2025	1976	868	27.5268
YDR296W	681	632	1085	107.581
YDR297W	1050	1001	2634	164.894
YDR298C	639	590	1960	208.174
YDR299W	1605	1556	212	8.53787
YDR300C	1287	1238	766	38.7732
YDR301W	4074	4025	2136	33.2551
YDR302W	660	611	232	23.7942
YDR303C	2658	2609	2017	48.4457
YDR304C	678	629	2475	246.574
YDR305C	654	605	385	39.8776
YDR306C	1437	1388	1562	70.5204
YDR307W	1989	1940	1392	44.9636
YDR308C	423	374	220	36.8616
YDR309C	1152	1103	831	47.2116
YDR310C	3189	3140	1974	39.395
YDR311W	1929	1880	1608	53.5984
YDR312W	1362	1313	230.266	10.9898
YDR313C	861	812	778	60.0409
YDR314C	2079	2030	915	28.2455
YDR315C	846	797	237	18.6343
YDR316W	1416	1367	575	26.3586
YDR316W-A	1323	1274	6761.8	332.596
YDR316W-B	5268	5219	0.401049	0.00481542
YDR317W	1245	1196	241	12.6273
YDR318W	1107	1058	434	25.7056
YDR319C	825	776	486	39.2462
YDR320C	2007	1958	1155	36.9652
YDR320C-A	219	170	103	37.9675
YDR321W	1146	1097	1544	88.1991
YDR322C-A	291	242	597	154.59
YDR322W	1104	1055	993	58.9821
YDR323C	1548	1499	412	17.2234
YDR324C	2331	2282	314	8.62258
YDR325W	3108	3059	644	13.1926
YDR326C	4317	4268	3720	54.6188
YDR328C	585	536	1687	197.23
YDR329C	1326	1277	1919	94.1689
YDR330W	1503	1454	2112	91.0234
YDR331W	1236	1187	996	52.5814
YDR332W	2070	2021	885	27.441
YDR333C	2172	2123	1848	54.5476
YDR334W	4545	4496	3398	47.361
YDR335W	3675	3626	4822	83.3341
YDR336W	945	896	495	34.6195
YDR337W	861	812	723	55.7963
YDR338C	2088	2039	1406	43.2107
YDR339C	570	521	404	48.5923
YDR341C	1824	1775	3352	118.339
YDR342C	1713	1664	201115	7573.8
YDR343C	1713	1664	38781.9	1460.49
YDR345C	1704	1655	23657.1	895.751
YDR346C	1446	1397	1362	61.0948
YDR347W	966	917	1234	84.3275
YDR348C	1500	1451	1435	61.9738
YDR349C	1791	1742	1544	55.5421
YDR350C	2055	2006	1531	47.8264
YDR351W	2595	2546	1120	27.5666
YDR352W	954	905	670	46.3927
YDR353W	960	911	10783	741.728
YDR354W	1143	1094	2165	124.012
YDR356W	2835	2786	1319	29.6679
YDR357C	369	320	217	42.4945
YDR358W	1674	1625	3375	130.15
YDR359C	2949	2900	1843	39.8245
YDR361C	852	803	434	33.8686
YDR362C	2019	1970	588	18.704
YDR363W	1371	1322	673	31.9012
YDR363W-A	270	221	649	184.025
YDR364C	1368	1319	343	16.2957
YDR365C	1887	1838	4524	154.241
YDR365W-A	1323	1274	0.00981212	0.000482633
YDR365W-B	5268	5219	269603	3237.13
YDR366C	399	350	20714.2	3708.72
YDR367W	666	617	652	66.2195
YDR368W	939	890	2545	179.193
YDR369C	2565	2516	653	16.2639
YDR370C	1329	1280	438	21.4431
YDR371W	1536	1487	741	31.227
YDR372C	1038	989	1638	103.787
YDR373W	573	524	662	79.1681
YDR374C	921	872	13	0.934223
YDR374W-A	270	221	71	20.1321
YDR375C	1371	1322	825	39.1062
YDR376W	1482	1433	1076	47.0532
YDR377W	306	257	1192	290.648
YDR378C	261	212	264	78.0354
YDR379C-A	240	191	428	140.422
YDR379W	3030	2981	1745	36.6823
YDR380W	1908	1859	16710	563.275
YDR381C-A	345	296	148	31.3324
YDR381W	681	632	4349	431.217
YDR382W	333	284	13728	3029.09
YDR383C	717	668	223	20.9195
YDR384C	828	779	2583	207.783
YDR385W	2529	2480	68868.6	1740.18
YDR386W	1899	1850	334	11.3135
YDR387C	1668	1619	1492	57.7491
YDR388W	1449	1400	5026	224.967
YDR389W	1965	1916	1545	50.5308
YDR390C	1911	1862	962	32.3757
YDR391C	699	650	820	79.054
YDR392W	1014	965	649	42.1445
YDR393W	1371	1322	768	36.4043
YDR394W	1287	1238	4168	210.975
YDR395W	2835	2786	2185	49.1466
YDR397C	441	392	357	57.0697
YDR398W	1932	1883	504	16.7727
YDR399W	666	617	221	22.4456
YDR400W	1023	974	667	42.9131
YDR402C	1470	1421	111	4.895
YDR403W	1611	1562	129	5.17526
YDR404C	516	467	955	128.147
YDR405W	792	743	1293	109.052
YDR406W	4590	4541	65368	902.064
YDR407C	3870	3821	2295	37.6382
YDR408C	645	596	1266	133.11
YDR409W	2715	2666	1544	36.292
YDR410C	720	671	310	28.9509
YDR411C	1026	977	821	52.6589
YDR412W	708	659	100	9.50907
YDR414C	1089	1040	470	28.3197
YDR415C	1125	1076	875	50.9588
YDR416W	2580	2531	1252	30.9981
YDR418W	498	449	7443.61	1038.87
YDR419W	1899	1850	608	20.5947
YDR420W	5409	5360	2329	27.2288
YDR421W	2853	2804	1978	44.205
YDR422C	2448	2399	2595	67.7845
YDR423C	1230	1181	1819	96.5175
YDR424C	279	230	329	89.6379
YDR425W	1878	1829	1826	62.562
YDR427W	1182	1133	3530	195.24
YDR428C	786	737	260	22.107
YDR429C	825	776	1676	135.343
YDR430C	2970	2921	2089	44.8157
YDR432W	1245	1196	6328	331.557
YDR434W	1605	1556	1467	59.0805
YDR435C	987	938	1932	129.071
YDR436W	2133	2084	2843	85.4875
YDR437W	423	374	83	13.9069
YDR438W	1113	1064	472	27.7987
YDR439W	1044	995	317	19.9646
YDR440W	1749	1700	451	16.6246
YDR441C	546	497	356	44.8866
YDR443C	4263	4214	2140.15	31.8253
YDR444W	2064	2015	1056	32.8407
YDR446W	909	860	2	0.145732
YDR447C	411	362	2263.91	391.899
YDR448W	1305	1256	551	27.4907
YDR449C	1323	1274	202	9.93586
YDR450W	441	392	4412.22	705.334
YDR451C	1062	1013	221	13.6712
YDR452W	2025	1976	3755	119.082
YDR453C	591	542	1194	138.047
YDR454C	564	515	1402	170.594
YDR456W	1902	1853	2418	81.7719
YDR457W	9807	9758	7120	45.7238
YDR458C	1992	1943	1560	50.3124
YDR459C	1125	1076	536	31.2159
YDR460W	966	917	677	46.264
YDR461C-A	243	194	250	80.7536
YDR461W	111	62	29	29.3109
YDR462W	444	395	454	72.0248
YDR463W	1560	1511	1751	72.6181
YDR464W	4308	4259	1093	16.0818
YDR465C	1239	1190	432	22.7489
YDR466W	2697	2648	1462	34.5981
YDR468C	675	626	428	42.8443
YDR469W	528	479	303	39.6397
YDR470C	1509	1460	1171	50.2606
YDR471W	411	362	3382	585.448
YDR472W	852	803	611	47.6814
YDR473C	1410	1361	473	21.7784
YDR475C	2631	2582	2421	58.7573
YDR476C	675	626	1032	103.307
YDR477W	1902	1853	3512	118.769
YDR478W	597	548	186	21.2694
YDR479C	1665	1616	2080	80.6576
YDR480W	972	923	534	36.2546
YDR481C	1701	1652	3593	136.292
YDR482C	408	359	108	18.8518
YDR483W	1329	1280	4427	216.732
YDR484W	1926	1877	897	29.9469
YDR485C	2388	2339	995	26.6573
YDR486C	690	641	613	59.9275
YDR487C	627	578	2205	239.059
YDR488C	1602	1553	429	17.3105
YDR489W	885	836	349	26.1603
YDR490C	2301	2252	1805	50.2264
YDR492W	951	902	312	21.6756
YDR493W	372	323	177	34.3395
YDR494W	1086	1037	924	55.8363
YDR495C	3036	2987	938	19.6785
YDR496C	1971	1922	549	17.8996
YDR497C	1755	1706	22130	812.879
YDR498C	1152	1103	1416	80.4472
YDR499W	2244	2195	771	22.0112
YDR500C	267	218	3073.85	883.587
YDR501W	1566	1517	374	15.4493
YDR502C	1155	1106	1562.84	88.5487
YDR503C	825	776	480	38.7617
YDR504C	384	335	409	76.5071
YDR505C	2526	2477	5595	141.546
YDR506C	1827	1778	688	24.2482
YDR507C	3429	3380	973	18.0393
YDR508C	1992	1943	6602.68	212.947
YDR510W	306	257	1311	319.663
YDR511W	402	353	448	79.5292
YDR512C	564	515	257	31.2715
YDR513W	432	383	4160	680.641
YDR514C	1452	1403	130	5.80643
YDR515W	1344	1295	373	18.0494
YDR516C	1503	1454	21630	932.214
YDR517W	1119	1070	4781	280
YDR518W	1554	1505	924	38.4733
YDR519W	408	359	362	63.1884
YDR520C	2319	2270	668	18.4406
YDR522C	1509	1460	69	2.96155
YDR523C	1473	1424	54	2.37633
YDR524C	1449	1400	773	34.5999
YDR524C-B	201	152	4642	1913.75
YDR524W-C	90	41	2281	3486.3
YDR525W-A	240	191	815	267.392
YDR527W	1320	1271	762	37.5693
YDR528W	1272	1223	174	8.91551
YDR529C	384	335	2041	381.787
YDR530C	978	929	1574	106.173
YDR531W	1104	1055	1092	64.8625
YDR532C	1158	1109	384	21.6982
YDR533C	714	665	1206	113.645
YDR534C	1587	1538	2036	82.9554
YDR536W	1710	1661	1923	72.5493
YDR538W	729	680	473	43.5889
YDR539W	1512	1463	1323	56.6681
YDR540C	540	491	219	27.9503
YDR541C	1035	986	388	24.6592
YDR542W	363	314	11.4345	2.28197
YDR545W	5391	5342	3914.67	45.9214
YEL001C	678	629	913	90.9586
YEL002C	1293	1244	3031	152.682
YEL003W	336	287	232	50.6558
YEL004W	1029	980	371	23.7231
YEL005C	849	800	446	34.9356
YEL006W	1008	959	770	50.3148
YEL007W	2001	1952	1836.77	58.9655
YEL009C	846	797	9180	721.785
YEL011W	2115	2066	28131	853.254
YEL012W	657	608	1051	108.323
YEL013W	1737	1688	3561	132.197
YEL015W	1656	1607	1894	73.8563
YEL016C	1482	1433	543	23.7453
YEL017C-A	132	83	272	205.359
YEL017W	1014	965	943	61.2361
YEL018W	840	791	280	22.1822
YEL019C	804	755	70	5.80998
YEL020C	1683	1634	744	28.5328
YEL020W-A	264	215	439	127.953
YEL021W	804	755	2	0.165999
YEL022W	4380	4331	2309	33.4087
YEL023C	2049	2000	386	12.0943
YEL024W	648	599	2517	263.318
YEL025C	3567	3518	1991	35.4649
YEL026W	381	332	680	128.35
YEL027W	483	434	4383	632.856
YEL029C	939	890	167	11.7584
YEL030W	1935	1886	542	18.0086
YEL031W	3648	3599	9217	160.484
YEL032W	2916	2867	3883	84.8718
YEL033W	420	371	4029	680.529
YEL034W	474	425	9585.82	1413.4
YEL035C	501	452	73	10.1206
YEL036C	1503	1454	1107	47.7097
YEL037C	1197	1148	2295	125.275
YEL038W	684	635	942	92.961
YEL039C	342	293	681	145.647
YEL040W	1404	1355	1029	47.5882
YEL041W	1488	1439	545	23.7334
YEL042W	1557	1508	1627	67.6098
YEL043W	2871	2822	2376	52.761
YEL044W	501	452	598	82.906
YEL046C	1164	1115	6436	361.713
YEL047C	1413	1364	2145	98.5454
YEL048C	459	410	67	10.2403
YEL049W	363	314	14.3798	2.86977
YEL050C	1182	1133	1172	64.8218
YEL051W	771	722	2051	178.013
YEL052W	1530	1481	4627	195.78
YEL053C	2202	2153	1099	31.9873
YEL054C	498	449	6149.39	858.241
YEL055C	3069	3020	2425	50.3186
YEL056W	1206	1157	1876	101.607
YEL057C	702	653	290	27.8297
YEL058W	1674	1625	2516	97.0243
YEL059C-A	225	176	29	10.3254
YEL060C	1908	1859	20529	692.009
YEL061C	3003	2954	969	20.5559
YEL062W	1848	1799	737	25.672
YEL063C	1773	1724	2517	91.4891
YEL064C	1443	1394	510	22.9261
YEL065W	1887	1838	2796	95.3268
YEL066W	540	491	405.114	51.7034
YEL067C	588	539	117.886	13.7055
YEL068C	333	284	108	23.8303
YEL069C	1695	1646	483.72	18.4157
YEL070W	1509	1460	430.149	18.4625
YEL071W	1491	1442	2973	129.197
YEL072W	696	647	131	12.6879
YEL073C	324	275	122	27.8004
YEL075C	369	320	0	0
YEL076C	651	602	138.084	14.3738
YEL076C-A	651	602	0	0
YEL077C	3834	3785	1117.31	18.4983
