target_id	length	eff_length	est_counts	tpm
YDL087C	786	737	185	8.86002
YDL088C	1587	1538	1047	24.0282
YDL089W	1455	1406	737	18.5017
YDL090C	1296	1247	845	23.9178
YDL091C	1368	1319	562	15.0391
YDL092W	441	392	939	84.5493
YDL093W	2232	2183	1749	28.2792
YDL095W	2454	2405	16183	237.506
YDL097C	1305	1256	4824	135.565
YDL098C	585	536	260	17.1214
YDL099W	1026	977	1654	59.7546
YDL100C	1065	1016	8655	300.68
YDL101C	1542	1493	811	19.1731
YDL102W	3294	3245	1938	21.08
YDL103C	1434	1385	2103	53.5945
YDL104C	1224	1175	257	7.72015
YDL105W	1209	1160	324	9.85865
YDL106C	1680	1631	1004	21.7275
YDL107W	1056	1007	272	9.53389
YDL108W	921	872	685	27.7271
YDL109C	1944	1895	413	7.69257
YDL110C	453	404	404	35.2964
YDL111C	798	749	1279	60.2725
YDL112W	4311	4262	4183	34.6422
YDL113C	1923	1874	1410	26.5571
YDL114W	927	878	19	0.763818
YDL115C	1062	1013	708	24.6692
YDL116W	2181	2132	2541	42.0676
YDL117W	2658	2609	1784	24.1352
YDL119C	924	875	282	11.3755
YDL120W	525	476	1455	107.891
YDL121C	450	401	1268	111.611
YDL122W	2430	2381	5284	78.3311
YDL123W	423	374	545	51.4346
YDL124W	939	890	10451	414.475
YDL125C	477	428	4241	349.748
YDL126C	2508	2459	30295	434.854
YDL127W	927	878	334	13.4271
YDL128W	1236	1187	2765	82.2195
YDL129W	876	827	398	16.9867
YDL130W	321	272	17065.7	2214.55
YDL130W-A	261	212	196	32.6325
YDL131W	1323	1274	4604.4	127.566
YDL132W	2448	2399	3349	49.2737
YDL133C-A	78	29	69	83.9811
YDL133W	1314	1265	912	25.4469
YDL134C	1110	1061	2435.88	81.0348
YDL135C	609	560	1567	98.7669
YDL136W	363	314	18486.2	2078.01
YDL137W	546	497	4560.72	323.898
YDL138W	2292	2243	1512	23.7932
YDL139C	672	623	151	8.55499
YDL140C	5202	5153	15647	107.177
YDL141W	2073	2024	2275	39.6736
YDL142C	852	803	404	17.7581
YDL143W	1587	1538	10589	243.013
YDL144C	1071	1022	1637	56.5364
YDL145C	3606	3557	20335	201.786
YDL146W	1476	1427	803	19.862
YDL147W	1338	1289	6089	166.734
YDL148C	2433	2384	4317	63.9155
YDL149W	2994	2945	743	8.905
YDL150W	1269	1220	2227	64.4304
YDL153C	1833	1784	1467	29.0246
YDL154W	2706	2657	897	11.916
YDL155W	1284	1235	972	27.7799
YDL156W	1569	1520	474	11.0069
YDL157C	357	308	1123	128.694
YDL159W	1548	1499	844	19.8734
YDL159W-A	132	83	1	0.425258
YDL160C	1521	1472	5264	126.223
YDL160C-A	243	194	138	25.1078
YDL161W	1365	1316	2176	58.3625
YDL164C	2268	2219	1691	26.8978
YDL165W	576	527	1128	75.5491
YDL166C	594	545	830	53.7542
YDL167C	2160	2111	1892	31.6347
YDL168W	1161	1112	7213	228.951
YDL169C	672	623	150	8.49833
YDL170W	1587	1538	1185	27.1952
YDL171C	6438	6389	23618	130.479
YDL173W	888	839	2204	92.7215
YDL174C	1764	1715	1885	38.7952
YDL175C	1035	986	571	20.4404
YDL176W	2127	2078	636	10.8029
YDL177C	513	464	231	17.5721
YDL178W	1593	1544	1914	43.7548
YDL179W	915	866	300	12.2274
YDL180W	1644	1595	4492	99.4053
YDL181W	258	209	351	59.2777
YDL182W	1287	1238	18494.6	527.297
YDL183C	963	914	950	36.6866
YDL184C	78	29	345	419.906
YDL185W	3216	3167	51177	570.371
YDL186W	834	785	98	4.40643
YDL188C	1134	1085	2248.12	73.1341
YDL189W	1374	1325	1849	49.2552
YDL190C	2886	2837	3356	41.7535
YDL191W	363	314	19855.8	2231.98
YDL192W	546	497	11351.3	806.156
YDL193W	1128	1079	1402	45.8624
YDL194W	2655	2606	455	6.16265
YDL195W	3822	3773	8944	83.6711
YDL197C	1578	1529	1391	32.1107
YDL198C	903	854	2151	88.9023
YDL199C	2064	2015	481	8.4256
YDL200C	567	518	366	24.9392
YDL201W	861	812	2315	100.63
YDL202W	750	701	1003	50.5026
YDL203C	1872	1823	1031	19.9619
YDL204W	1182	1133	831	25.8882
YDL205C	984	935	3284	123.972
YDL206W	2289	2240	631	9.94287
YDL207W	1617	1568	935	21.0473
YDL208W	471	422	5924	495.488
YDL209C	1020	971	633	23.0099
YDL210W	1716	1667	100	2.11736
YDL211C	1119	1070	117	3.85951
YDL212W	633	584	2928	176.966
YDL213C	678	629	1798	100.895
YDL214C	2100	2051	326	5.61025
YDL215C	3279	3230	2505	27.3738
YDL216C	1323	1274	262	7.25876
YDL217C	624	575	617	37.8746
YDL218W	954	905	353	13.7676
YDL219W	453	404	620	54.1678
YDL220C	2775	2726	687	8.89532
YDL222C	930	881	178	7.1314
YDL223C	3141	3092	1040	11.872
YDL224C	1950	1901	1582	29.3735
YDL225W	1656	1607	2183	47.9478
YDL226C	1059	1010	3417	119.414
YDL227C	1761	1712	1216	25.0704
YDL229W	1842	1793	131151	2581.8
YDL230W	1008	959	599	22.0465
YDL231C	3378	3329	1964	20.8237
YDL232W	111	62	5	2.84649
YDL233W	1377	1328	437	11.6149
YDL234C	2241	2192	1149	18.5016
YDL235C	504	455	1147	88.978
YDL236W	939	890	2857	113.305
YDL237W	1173	1124	1955	61.3919
YDL238C	1470	1421	485	12.047
YDL239C	2373	2324	621	9.43162
YDL240W	3054	3005	1114	13.0849
YDL241W	372	323	326	35.6242
YDL243C	990	941	3533.08	132.524
YDL244W	1023	974	28.4262	1.03012
YDL245C	1704	1655	88.3378	1.88399
YDL246C	1074	1025	0.195995	0.00674919
YDL247W	1830	1781	380.342	7.53774
YDL248W	1152	1103	339.719	10.8711
YDR001C	2256	2207	4118	65.8589
YDR002W	606	557	9536	604.285
YDR003W	633	584	1832	110.724
YDR003W-A	123	74	206	98.2576
YDR004W	1383	1334	610	16.14
YDR005C	1188	1139	736	22.8079
YDR006C	2706	2657	2287	30.3812
YDR007W	675	626	1391	78.4302
YDR009W	1563	1514	321	7.48359
YDR011W	4506	4457	43509	344.562
YDR012W	1089	1040	28839.8	978.789
YDR013W	627	578	330	20.1519
YDR014W	1944	1895	382	7.11516
YDR014W-A	489	440	22	1.76482
YDR016C	285	236	171	25.5749
YDR017C	3153	3104	2338	26.586
YDR018C	1191	1142	64	1.97808
YDR019C	1203	1154	864	26.4264
YDR020C	699	650	349	18.9515
YDR021W	1200	1151	581	17.8169
YDR022C	591	542	330	21.4904
YDR023W	1389	1340	22250	586.079
YDR025W	471	422	29570.2	2473.27
YDR026C	1713	1664	1137	24.1178
YDR027C	2670	2621	1828	24.6173
YDR028C	3045	2996	5185	61.0854
YDR030C	1521	1472	356	8.53636
YDR031W	366	317	221	24.6073
YDR032C	597	548	4748	305.816
YDR033W	963	914	17093	660.089
YDR034C	2373	2324	1596	24.2397
YDR034C-A	177	128	24843.8	6850.77
YDR034C-C	1317	1268	1104.84	30.7547
YDR034C-D	5313	5264	3149.95	21.1212
YDR034W-B	156	107	8	2.63898
YDR035W	1113	1064	4614	153.062
YDR036C	1503	1454	2052	49.8131
YDR037W	1776	1727	31756	649.029
YDR038C	3276	3227	2293.22	25.0829
YDR039C	3276	3227	8195.23	89.6381
YDR040C	3276	3227	3315.55	36.2649
YDR041W	612	563	860	53.9164
YDR042C	603	554	236	15.036
YDR043C	696	647	1248	68.0834
YDR044W	987	938	1710	64.3463
YDR045C	333	284	553	68.7286
YDR046C	1815	1766	9518	190.233
YDR047W	1089	1040	2591	87.9356
YDR049W	1899	1850	1121	21.3877
YDR050C	747	698	113268	5727.73
YDR051C	1005	956	959	35.4072
YDR052C	2115	2066	1251	21.3726
YDR054C	888	839	2457	103.365
YDR055W	1335	1286	2744	75.3137
YDR056C	618	569	1485	92.1181
YDR057W	1629	1580	811	18.1173
YDR058C	981	932	265	10.036
YDR059C	447	398	272	24.1222
YDR060W	3078	3029	7987	93.0711
YDR061W	1620	1571	1462	32.8475
YDR062W	1686	1637	5550	119.667
YDR063W	450	401	873	76.8423
YDR064W	456	407	56266	4879.58
YDR065W	1098	1049	365	12.2814
YDR066C	591	542	272	17.7133
YDR067C	675	626	349	19.678
YDR068W	933	884	966	38.5705
YDR069C	2781	2732	1901	24.5602
YDR070C	282	233	115	17.421
YDR071C	576	527	2698	180.702
YDR072C	1584	1535	2696	61.9929
YDR073W	510	461	589	45.0967
YDR074W	2691	2642	5098	68.1079
YDR075W	927	878	567	22.7939
YDR076W	1221	1172	175	5.27037
YDR077W	1017	968	6620	241.387
YDR078C	672	623	233	13.2007
YDR079C-A	219	170	110	22.8389
YDR079W	336	287	271	33.3287
YDR080W	2979	2930	1090	13.1307
YDR081C	2778	2729	1618	20.9269
YDR082W	1485	1436	431	10.5938
YDR083W	1179	1130	1964	61.347
YDR084C	600	551	851	54.5141
YDR085C	1863	1814	391	7.60799
YDR086C	243	194	1732	315.121
YDR087C	837	788	1910	85.5535
YDR088C	1149	1100	390	12.5142
YDR089W	2610	2561	1834	25.2767
YDR090C	933	884	468	18.6863
YDR091C	1827	1778	6270	124.47
YDR092W	462	413	904	77.259
YDR093W	4839	4790	7881	58.0733
YDR096W	2685	2636	1151	15.4121
YDR097C	3729	3680	2787	26.7313
YDR098C	753	704	2770	138.879
YDR098C-A	1323	1274	6582.87	182.38
YDR098C-B	5268	5219	33580.9	227.11
YDR099W	822	773	8009.42	365.723
YDR100W	432	383	669	61.6535
YDR101C	1782	1733	4839	98.557
YDR103W	2754	2705	1673	21.8303
YDR104C	3738	3689	1028	9.83592
YDR105C	1422	1373	1325	34.0625
YDR106W	855	806	113	4.94851
YDR107C	2019	1970	903	16.179
YDR108W	2097	2048	811	13.9772
YDR109C	2148	2099	807	13.5704
YDR110W	1701	1652	1105	23.6093
YDR111C	1524	1475	908	21.7282
YDR113C	1122	1073	628	20.6581
YDR114C	303	254	3	0.416887
YDR115W	318	269	593	77.8096
YDR116C	858	809	972	42.4081
YDR117C	1698	1649	1223	26.178
YDR118W	1959	1910	669	12.363
YDR119W	2307	2258	4978	77.8147
YDR119W-A	201	152	7	1.62549
YDR120C	1713	1664	3420	72.5443
YDR121W	591	542	691	44.9997
YDR122W	3195	3146	3037	34.0735
YDR123C	915	866	699	28.4898
YDR124W	975	926	447	17.0383
YDR125C	1362	1313	386	10.3766
YDR126W	1011	962	512	18.7856
YDR127W	4767	4718	15976	119.52
YDR128W	3447	3398	1916	19.9023
YDR129C	1929	1880	9698	182.077
YDR130C	876	827	483	20.6145
YDR131C	1671	1622	420	9.13964
YDR132C	1488	1439	3926	96.2986
YDR134C	411	362	3359	327.516
YDR135C	4548	4499	21428	168.111
YDR137W	1992	1943	1040	18.8926
YDR138W	2259	2210	1563	24.963
YDR139C	234	185	464	88.5272
YDR140W	666	617	680	38.9004
YDR141C	5097	5048	3561	24.8991
YDR142C	1128	1079	555	18.1552
YDR143C	1833	1784	2140	42.3399
YDR144C	1791	1742	3504	70.9981
YDR145W	1620	1571	1844.17	41.4339
YDR146C	2130	2081	1230	20.8624
YDR147W	1605	1556	907	20.5745
YDR148C	1392	1343	2898	76.1646
YDR150W	8247	8198	8347	35.9379
YDR151C	978	929	2661	101.102
YDR152W	798	749	2422	114.136
YDR153C	1236	1187	1492	44.3658
YDR155C	489	440	35818	2873.29
YDR156W	414	365	1270	122.812
YDR158W	1098	1049	4555	153.265
YDR159W	3906	3857	1898	17.3691
YDR160W	2559	2510	971	13.6545
YDR161W	1164	1115	2570	81.3559
YDR162C	711	662	627	33.4303
YDR163W	528	479	461	33.97
YDR164C	2175	2126	1811	30.0667
YDR165W	1335	1286	3120	85.6336
YDR166C	2916	2867	1537	18.9224
YDR167W	621	572	1245	76.8252
YDR168W	1521	1472	3879	93.0128
YDR169C	1542	1493	1245	29.4334
YDR169C-A	150	101	15	5.24204
YDR170C	6030	5981	12831.5	75.7242
YDR170W-A	1323	1274	599.877	16.6197
YDR171W	1128	1079	17719	579.627
YDR172W	2058	2009	15363	269.915
YDR173C	1068	1019	775	26.8447
YDR174W	741	692	4272	217.899
YDR175C	960	911	1086	42.0767
YDR176W	2109	2060	1587	27.1919
YDR177W	648	599	2331	137.356
YDR178W	546	497	459	32.5977
YDR179C	489	440	190	15.2416
YDR179W-A	1392	1343	367	9.64541
YDR180W	4482	4433	1714	13.6472
YDR181C	1446	1397	663	16.7513
YDR182W	1476	1427	1816	44.9182
YDR182W-A	204	155	47	10.7028
YDR183W	693	644	451	24.7185
YDR184C	885	836	1119	47.2448
YDR185C	540	491	283	20.344
YDR186C	2634	2585	2781	37.9727
YDR188W	1641	1592	11066	245.346
YDR189W	2001	1952	2456	44.4098
YDR190C	1392	1343	4932	129.622
YDR191W	1113	1064	242	8.02794
YDR192C	1293	1244	773	21.9326
YDR194C	1995	1946	4796	86.9895
YDR194W-A	153	104	0	0
YDR195W	1602	1553	1614	36.6828
YDR196C	726	677	796	41.5007
YDR197W	1170	1121	418	13.1614
YDR198C	1440	1391	545	13.8293
YDR200C	1815	1766	845	16.8887
YDR201W	498	449	509	40.0131
YDR202C	1056	1007	810	28.3914
YDR204W	1008	959	800	29.4444
YDR205W	2175	2126	1191	19.7733
YDR206W	2655	2606	2999	40.6193
YDR207C	2511	2462	1027	14.7236
YDR208W	2340	2291	2381	36.683
YDR210C-C	1323	1274	570.246	15.7988
YDR210C-D	5268	5219	11933.8	80.7088
YDR210W	228	179	777	153.214
YDR210W-A	1317	1268	21.4396	0.5968
YDR210W-B	5313	5264	1528.26	10.2474
YDR211W	2139	2090	5414	91.4329
YDR212W	1680	1631	9843	213.012
YDR213W	2742	2693	2432	31.8756
YDR214W	1053	1004	8981	315.734
YDR216W	3972	3923	5354	48.1716
YDR217C	3930	3881	2274	20.6813
YDR218C	1272	1223	42	1.21214
YDR219C	1398	1349	717	18.7602
YDR221W	2109	2060	1932	33.1032
YDR222W	1248	1199	1990	58.582
YDR223W	1404	1355	858	22.3501
YDR224C	396	347	5181	527.005
YDR225W	399	350	6131.51	618.344
YDR226W	669	620	15169	863.567
YDR227W	4077	4028	2138	18.7348
YDR228C	1881	1832	1398	26.9347
YDR229W	1362	1313	1017	27.3393
YDR231C	618	569	540	33.4975
YDR232W	1647	1598	5556	122.72
YDR233C	888	839	6805	286.284
YDR234W	2082	2033	3808	66.1135
YDR235W	1635	1586	756	16.8248
YDR236C	657	608	560	32.5099
YDR237W	879	830	1419	60.3441
YDR238C	2922	2873	10927	134.244
YDR239C	2364	2315	1274	19.4245
YDR240C	1479	1430	624	15.4021
YDR242W	1650	1601	793	17.4829
YDR243C	1767	1718	1048	21.5312
YDR244W	1839	1790	2343	46.2008
YDR245W	1182	1133	2932	91.3408
YDR246W	660	611	614	35.4697
YDR246W-A	201	152	34	7.89525
YDR247W	1386	1337	1735	45.8035
YDR248C	582	533	478	31.6542
YDR249C	1122	1073	703	23.1252
YDR251W	2493	2444	2936	42.4019
YDR252W	450	401	145	12.763
YDR253C	576	527	807	54.0497
YDR254W	1377	1328	783	20.8111
YDR255C	1266	1217	792	22.9702
YDR256C	1548	1499	897	21.1213
YDR257C	1485	1436	1180	29.004
YDR258C	2436	2387	15414	227.926
YDR259C	1152	1103	275	8.8001
YDR260C	513	464	427	32.4818
YDR261C	1689	1640	3000	64.5666
YDR261C-C	1323	1274	0.000447972	1.24112e-05
YDR261C-D	4815	4766	46025.4	340.859
YDR261W-A	1317	1268	459.31	12.7855
YDR261W-B	5313	5264	3948	26.4723
YDR262W	819	770	1581	72.4723
YDR263C	1293	1244	948	26.8979
YDR264C	2295	2246	5188	81.5306
YDR265W	1014	965	601	21.9825
YDR266C	1920	1871	2052	38.711
YDR267C	993	944	561	20.9759
YDR268W	1140	1091	564	18.2467
YDR270W	3015	2966	1907	22.694
YDR272W	825	776	1077	48.9874
YDR273W	1098	1049	165	5.55187
YDR275W	708	659	383	20.5137
YDR276C	168	119	918	272.287
YDR277C	1302	1253	392	11.0425
YDR279W	1053	1004	684	24.0466
YDR280W	918	869	1696	68.8869
YDR281C	315	266	79	10.4828
YDR282C	1245	1196	276	8.14533
YDR283C	4980	4931	3491	24.9888
YDR284C	870	821	1307	56.1905
YDR285W	2628	2579	443	6.06294
YDR286C	345	296	183	21.8218
YDR287W	879	830	722	30.7036
YDR288W	912	863	486	19.8772
YDR289C	1230	1181	922	27.5557
YDR291W	3234	3185	1419	15.7255
YDR292C	1866	1817	2576	50.0405
YDR293C	3753	3704	5975	56.9374
YDR294C	1770	1721	3182	65.2604
YDR295C	2025	1976	1241	22.1674
YDR296W	681	632	1162	64.8963
YDR297W	1050	1001	2463	86.8482
YDR298C	639	590	1819	108.821
YDR299W	1605	1556	1960	44.4608
YDR300C	1287	1238	3608	102.867
YDR301W	4074	4025	2854	25.0276
YDR302W	660	611	763	44.0772
YDR303C	2658	2609	2405	32.5366
YDR304C	678	629	3338	187.312
YDR305C	654	605	539	31.4459
YDR306C	1437	1388	798	20.2929
YDR307W	1989	1940	1311	23.8524
YDR308C	423	374	323	30.4833
YDR309C	1152	1103	1014	32.4484
YDR310C	3189	3140	2391	26.877
YDR311W	1929	1880	1471	27.6176
YDR312W	1362	1313	1212.77	32.6021
YDR313C	861	812	710	30.8626
YDR314C	2079	2030	654	11.3714
YDR315C	846	797	265	11.7359
YDR316W	1416	1367	575	14.8467
YDR316W-A	1323	1274	5956.29	165.02
YDR316W-B	5268	5219	6.43835	0.0435429
YDR317W	1245	1196	249	7.3485
YDR318W	1107	1058	504	16.8142
YDR319C	825	776	493	22.4241
YDR320C	2007	1958	954	17.1975
YDR320C-A	219	170	286	59.381
YDR321W	1146	1097	5056	162.679
YDR322C-A	291	242	645	94.0752
YDR322W	1104	1055	1102	36.8689
YDR323C	1548	1499	365	8.59452
YDR324C	2331	2282	2645	40.9111
YDR325W	3108	3059	1294	14.9309
YDR326C	4317	4268	5064	41.8793
YDR328C	585	536	2353	154.949
YDR329C	1326	1277	1246	34.4396
YDR330W	1503	1454	1023	24.8337
YDR331W	1236	1187	1231	36.6048
YDR332W	2070	2021	670	11.7014
YDR333C	2172	2123	2399	39.8851
YDR334W	4545	4496	2189	17.185
YDR335W	3675	3626	2524	24.5693
YDR336W	945	896	375	14.7725
YDR337W	861	812	1140	49.5541
YDR338C	2088	2039	1045	18.0896
YDR339C	570	521	1200	81.2969
YDR341C	1824	1775	10577	210.327
YDR342C	1713	1664	1364.49	28.9432
YDR343C	1713	1664	869.673	18.4473
YDR345C	1704	1655	24881.1	530.643
YDR346C	1446	1397	5957	150.509
YDR347W	966	917	2231	85.8738
YDR348C	1500	1451	1840	44.7591
YDR349C	1791	1742	2278	46.1569
YDR350C	2055	2006	941	16.5573
YDR351W	2595	2546	1462	20.2684
YDR352W	954	905	1127	43.9548
YDR353W	960	911	27105	1050.17
YDR354W	1143	1094	2819	90.9512
YDR356W	2835	2786	1287	16.3053
YDR357C	369	320	453	49.9665
YDR358W	1674	1625	927	20.1352
YDR359C	2949	2900	1449	17.636
YDR361C	852	803	1803	79.2521
YDR362C	2019	1970	777	13.9215
YDR363W	1371	1322	356	9.50494
YDR363W-A	270	221	1107	176.802
YDR364C	1368	1319	544	14.5574
YDR365C	1887	1838	7016	134.733
YDR365W-A	1323	1274	0.00978144	0.000270997
YDR365W-B	5268	5219	227609	1539.33
YDR366C	399	350	31886	3215.61
YDR367W	666	617	1128	64.5289
YDR368W	939	890	2875	114.019
YDR369C	2565	2516	677	9.49749
YDR370C	1329	1280	554	15.2767
YDR371W	1536	1487	482	11.4411
YDR372C	1038	989	3927	140.151
YDR373W	573	524	923	62.1729
YDR374C	921	872	10	0.404775
YDR374W-A	270	221	96	15.3324
YDR375C	1371	1322	679	18.1288
YDR376W	1482	1433	836	20.5916
YDR377W	306	257	846	116.19
YDR378C	261	212	667	111.051
YDR379C-A	240	191	105	19.4038
YDR379W	3030	2981	886	10.4906
YDR380W	1908	1859	1683	31.9547
YDR381C-A	345	296	213	25.3991
YDR381W	681	632	9075	506.828
YDR382W	333	284	37229	4626.94
YDR383C	717	668	354	18.705
YDR384C	828	779	3701	167.692
YDR385W	2529	2480	142846	2033.04
YDR386W	1899	1850	434	8.28035
YDR387C	1668	1619	857	18.6838
YDR388W	1449	1400	5953	150.085
YDR389W	1965	1916	1841	33.9148
YDR390C	1911	1862	1492	28.2826
YDR391C	699	650	319	17.3224
YDR392W	1014	965	735	26.8838
YDR393W	1371	1322	939	25.0706
YDR394W	1287	1238	4981	142.012
YDR395W	2835	2786	6815	86.3407
YDR397C	441	392	859	77.346
YDR398W	1932	1883	2911	54.566
YDR399W	666	617	2402	137.41
YDR400W	1023	974	1255	45.4795
YDR402C	1470	1421	174	4.32201
YDR403W	1611	1562	204	4.60978
YDR404C	516	467	1409	106.494
YDR405W	792	743	824	39.1443
YDR406W	4590	4541	3423	26.6064
YDR407C	3870	3821	3149	29.0888
YDR408C	645	596	1846	109.324
YDR409W	2715	2666	1245	16.4831
YDR410C	720	671	630	33.1397
YDR411C	1026	977	973	35.1519
YDR412W	708	659	1173	62.8266
YDR414C	1089	1040	588	19.9561
YDR415C	1125	1076	793	26.0131
YDR416W	2580	2531	1178	16.428
YDR418W	498	449	35630.2	2800.93
YDR419W	1899	1850	709	13.5271
YDR420W	5409	5360	1556	10.2465
YDR421W	2853	2804	1257	15.823
YDR422C	2448	2399	2586	38.0477
YDR423C	1230	1181	1361	40.6761
YDR424C	279	230	806	123.691
YDR425W	1878	1829	678	13.0842
YDR427W	1182	1133	3501	109.067
YDR428C	786	737	749	35.8711
YDR429C	825	776	9870	448.938
YDR430C	2970	2921	3153	38.0998
YDR432W	1245	1196	10973	323.836
YDR434W	1605	1556	1866	42.3285
YDR435C	987	938	744	27.9963
YDR436W	2133	2084	691	11.7034
YDR437W	423	374	84	7.92754
YDR438W	1113	1064	319	10.5823
YDR439W	1044	995	154	5.46296
YDR440W	1749	1700	773	16.0495
YDR441C	546	497	840	59.6559
YDR443C	4263	4214	1468	12.296
YDR444W	2064	2015	840	14.7141
YDR446W	909	860	11	0.451466
YDR447C	411	362	16237.1	1583.18
YDR448W	1305	1256	1277	35.8866
YDR449C	1323	1274	1038	28.758
YDR450W	441	392	26705.5	2404.62
YDR451C	1062	1013	618	21.5333
YDR452W	2025	1976	3380	60.3755
YDR453C	591	542	628	40.897
YDR454C	564	515	4996	342.41
YDR456W	1902	1853	2683	51.1065
YDR457W	9807	9758	12970	46.9148
YDR458C	1992	1943	1394	25.3233
YDR459C	1125	1076	488	16.008
YDR460W	966	917	672	25.8661
YDR461C-A	243	194	211	38.3894
YDR461W	111	62	63	35.8657
YDR462W	444	395	563	50.3086
YDR463W	1560	1511	1503	35.1095
YDR464W	4308	4259	2431	20.1469
YDR465C	1239	1190	2091	62.0208
YDR466W	2697	2648	1188	15.8354
YDR468C	675	626	580	32.7028
YDR469W	528	479	526	38.7597
YDR470C	1509	1460	945	22.846
YDR471W	411	362	12022	1172.19
YDR472W	852	803	887	38.9887
YDR473C	1410	1361	510	13.2264
YDR475C	2631	2582	1037	14.176
YDR476C	675	626	919	51.8169
YDR477W	1902	1853	2497	47.5635
YDR478W	597	548	226	14.5566
YDR479C	1665	1616	932	20.3566
YDR480W	972	923	552	21.109
YDR481C	1701	1652	3411	72.879
YDR482C	408	359	308	30.2822
YDR483W	1329	1280	6703	184.837
YDR484W	1926	1877	649	12.2042
YDR485C	2388	2339	1186	17.8972
YDR486C	690	641	872	48.0163
YDR487C	627	578	5269	321.759
YDR488C	1602	1553	717	16.2959
YDR489W	885	836	384	16.2127
YDR490C	2301	2252	1216	19.0588
YDR492W	951	902	1062	41.5574
YDR493W	372	323	350	38.2469
YDR494W	1086	1037	1112	37.8492
YDR495C	3036	2987	776	9.16974
YDR496C	1971	1922	4164	76.4694
YDR497C	1755	1706	9266	191.71
YDR498C	1152	1103	821	26.2723
YDR499W	2244	2195	628	10.0985
YDR500C	267	218	19903.4	3222.56
YDR501W	1566	1517	486	11.3079
YDR502C	1155	1106	8693.13	277.429
YDR503C	825	776	461	20.9686
YDR504C	384	335	316	33.2945
YDR505C	2526	2477	2590	36.9066
YDR506C	1827	1778	461	9.15166
YDR507C	3429	3380	3189	33.3019
YDR508C	1992	1943	8725.83	158.513
YDR510W	306	257	2735	375.625
YDR511W	402	353	368	36.7963
YDR512C	564	515	534	36.5986
YDR513W	432	383	3442	317.207
YDR514C	1452	1403	653	16.4281
YDR515W	1344	1295	1135	30.9355
YDR516C	1503	1454	2975	72.2193
YDR517W	1119	1070	2961	97.6754
YDR518W	1554	1505	1629	38.2046
YDR519W	408	359	724	71.1827
YDR520C	2319	2270	612	9.51604
YDR522C	1509	1460	81	1.95823
YDR523C	1473	1424	281	6.96509
YDR524C	1449	1400	1075	27.1026
YDR524C-B	201	152	9519	2210.44
YDR524W-C	90	41	4815	4145.18
YDR525W-A	240	191	274	50.6347
YDR527W	1320	1271	2250	62.4838
YDR528W	1272	1223	621	17.9224
YDR529C	384	335	922	97.1442
YDR530C	978	929	612	23.2523
YDR531W	1104	1055	1697	56.7754
YDR532C	1158	1109	442	14.0676
YDR533C	714	665	2914	154.667
YDR534C	1587	1538	4136	94.9194
YDR536W	1710	1661	261	5.54628
YDR538W	729	680	450	23.3579
YDR539W	1512	1463	1356	32.7149
YDR540C	540	491	63	4.52887
YDR541C	1035	986	286	10.2381
YDR542W	363	314	5.84307	0.656814
YDR545W	5391	5342	2677.96	17.6942
YEL001C	678	629	2971	166.718
YEL002C	1293	1244	4688	133.014
YEL003W	336	287	840	103.307
YEL004W	1029	980	379	13.6503
YEL005C	849	800	256	11.2949
YEL006W	1008	959	747	27.4937
YEL007W	2001	1952	1543.31	27.9064
YEL009C	846	797	12369	547.781
YEL011W	2115	2066	1448	24.7382
YEL012W	657	608	434	25.1951
YEL013W	1737	1688	3883	81.1943
YEL015W	1656	1607	2152	47.2669
YEL016C	1482	1433	842	20.7394
YEL017C-A	132	83	733.484	311.92
YEL017W	1014	965	1101	40.2708
YEL018W	840	791	481	21.4634
YEL019C	804	755	110	5.14252
YEL020C	1683	1634	489	10.563
YEL020W-A	264	215	695	114.098
YEL021W	804	755	4	0.187001
YEL022W	4380	4331	5096	41.5309
YEL023C	2049	2000	272	4.80031
YEL024W	648	599	517	30.4645
YEL025C	3567	3518	1022	10.2538
YEL026W	381	332	7178	763.126
YEL027W	483	434	12369	1005.95
YEL029C	939	890	719	28.5147
YEL030W	1935	1886	330	6.17594
YEL031W	3648	3599	19808	194.263
YEL032W	2916	2867	3837	47.2384
YEL033W	420	371	16834	1601.56
YEL034W	474	425	33501.8	2782.33
YEL035C	501	452	36	2.81122
YEL036C	1503	1454	2145	52.0707
YEL037C	1197	1148	4500	138.357
YEL038W	684	635	1593	88.5468
YEL039C	342	293	48	5.78235
YEL040W	1404	1355	7552	196.722
YEL041W	1488	1439	259	6.35286
YEL042W	1557	1508	5480	128.265
YEL043W	2871	2822	2921	36.5347
YEL044W	501	452	1044	81.5254
YEL046C	1164	1115	17051	539.766
YEL047C	1413	1364	4818	124.676
YEL048C	459	410	227	19.5422
YEL049W	363	314	52.7389	5.92833
YEL050C	1182	1133	1361	42.3993
YEL051W	771	722	5374	262.719
YEL052W	1530	1481	5161	123.001
YEL053C	2202	2153	2704	44.3295
YEL054C	498	449	25237.8	1983.98
YEL055C	3069	3020	5960	69.6578
YEL056W	1206	1157	1491	45.4857
YEL057C	702	653	153	8.27006
YEL058W	1674	1625	4228	91.8358
YEL059C-A	225	176	97	19.4531
YEL060C	1908	1859	6653	126.319
YEL061C	3003	2954	1440	17.2061
YEL062W	1848	1799	450	8.82901
YEL063C	1773	1724	4050	82.9179
YEL064C	1443	1394	259	6.55794
YEL065W	1887	1838	6430	123.48
YEL066W	540	491	633.941	45.572
